image,label,predicted_label,confidence,is_correct,prob_Готический,prob_Ренессанс,prob_Романский
/content/practice/data/processed/test/class_0_romanesque/847117_main.jpg,Романский,Романский,0.9998173,True,2.0833575e-07,0.00018249842,0.9998173
/content/practice/data/processed/test/class_0_romanesque/24364.jpg,Романский,Ренессанс,0.9999999,False,2.248844e-09,0.9999999,1.052695e-07
/content/practice/data/processed/test/class_0_romanesque/5547b679a92896d1cd97bc278391b2c5.jpg,Романский,Романский,0.95323974,True,1.7690907e-08,0.04676028,0.95323974
/content/practice/data/processed/test/class_0_romanesque/af8f165d18e016ec3c7f41e351dd2d66.jpg,Романский,Романский,0.99998367,True,7.936536e-11,1.6369697e-05,0.99998367
/content/practice/data/processed/test/class_0_romanesque/carcassonne-21-11111.jpg,Романский,Романский,0.999995,True,4.504364e-09,4.9778832e-06,0.999995
/content/practice/data/processed/test/class_0_romanesque/155.jpg,Романский,Романский,0.9999757,True,2.8739715e-08,2.4308029e-05,0.9999757
/content/practice/data/processed/test/class_0_romanesque/2165FenisCastello.jpg,Романский,Романский,0.99815077,True,1.6041035e-09,0.0018492225,0.99815077
/content/practice/data/processed/test/class_0_romanesque/4.jpg,Романский,Романский,0.9999721,True,1.44942815e-05,1.34158145e-05,0.9999721
/content/practice/data/processed/test/class_0_romanesque/i.jpg,Романский,Романский,1.0,True,2.1150216e-08,8.335238e-09,1.0
/content/practice/data/processed/test/class_0_romanesque/612664395a40232133447d33247d383636383930333233.jpg,Романский,Романский,1.0,True,2.9038094e-10,3.0767267e-09,1.0
/content/practice/data/processed/test/class_0_romanesque/01.jpg,Романский,Готический,0.99671197,False,0.99671197,0.0023827075,0.00090525567
/content/practice/data/processed/test/class_0_romanesque/Falaise_chateau_guillaume_conquerant_2.jpg,Романский,Романский,0.9775309,True,1.0407209e-06,0.022468055,0.9775309
/content/practice/data/processed/test/class_0_romanesque/04f40bccd5b807e931f36b5530ce71d2.jpg,Романский,Романский,0.9999907,True,7.216673e-13,9.263446e-06,0.9999907
/content/practice/data/processed/test/class_0_romanesque/dsc09623.jpg,Романский,Романский,0.9999887,True,3.3768635e-12,1.127466e-05,0.9999887
/content/practice/data/processed/test/class_0_romanesque/slide-51.jpg,Романский,Романский,0.99999964,True,2.7659905e-07,2.5984905e-08,0.99999964
/content/practice/data/processed/test/class_1_gothic/c60c551a8e08fda0fdd0900232f36c60.jpg,Готический,Готический,1.0,True,1.0,1.9453994e-13,2.3382311e-17
/content/practice/data/processed/test/class_1_gothic/d602ed8244b7ac50969738ab66d77675.jpg,Готический,Готический,1.0,True,1.0,4.6237945e-15,5.9489626e-18
/content/practice/data/processed/test/class_1_gothic/black-and-white-architecture-building-landmark-church-cathedral-monochrome-place-of-worship-uk-blackandwhite-symmetry-peterborough-peterboroughcathedral-gothic-architecture-monochrome-photography-290206.jpg,Готический,Готический,0.5215481,True,0.5215481,0.47832158,0.00013038558
/content/practice/data/processed/test/class_1_gothic/a389799b12c74721b0f6df047d6506f7600x847.jpg,Готический,Готический,0.999701,True,0.999701,0.00029901136,1.7903606e-11
/content/practice/data/processed/test/class_1_gothic/0e701b35e6296be1b393a122226c6a89.jpg,Готический,Готический,1.0,True,1.0,2.5889724e-12,2.3476682e-18
/content/practice/data/processed/test/class_1_gothic/33273b45880c690db4a5e78268981459.jpg,Готический,Готический,0.99955076,True,0.99955076,0.0004492707,2.1486745e-08
/content/practice/data/processed/test/class_1_gothic/83fa02890ee8c9b374007752f61ca5c2.jpg,Готический,Готический,0.9999995,True,0.9999995,4.72205e-07,1.5881765e-12
/content/practice/data/processed/test/class_1_gothic/1da25c57792ab465f405dfeabc52e318.jpg,Готический,Готический,1.0,True,1.0,1.0485925e-12,1.8898491e-16
/content/practice/data/processed/test/class_1_gothic/ea4aedc142468b9c055da76dfd5edd52.jpg,Готический,Романский,0.97929907,False,0.020698713,2.2331792e-06,0.97929907
/content/practice/data/processed/test/class_1_gothic/vhRw5aRPKOk.jpg,Готический,Готический,0.99999464,True,0.99999464,3.7552845e-06,1.5175457e-06
/content/practice/data/processed/test/class_1_gothic/Ely_cathedral_(12859681464).jpg,Готический,Ренессанс,0.9755956,False,0.024394693,0.9755956,9.750825e-06
/content/practice/data/processed/test/class_1_gothic/582a200a11e61a88bc51df5226939217.jpg,Готический,Готический,0.9999995,True,0.9999995,4.6560467e-07,5.2390794e-09
/content/practice/data/processed/test/class_1_gothic/0f406307daa0bf5431d3035804dde6d7.jpg,Готический,Готический,1.0,True,1.0,1.6727737e-10,8.815674e-18
/content/practice/data/processed/test/class_1_gothic/Cologne_Cathedral-109875.jpg,Готический,Готический,1.0,True,1.0,1.31689685e-11,9.0233586e-17
/content/practice/data/processed/test/class_1_gothic/PBcath.jpg,Готический,Готический,0.9690072,True,0.9690072,0.030896349,9.6438635e-05
/content/practice/data/processed/test/class_2_renaissance/feed.photo.jpg,Ренессанс,Ренессанс,1.0,True,3.479904e-09,1.0,2.1763986e-08
/content/practice/data/processed/test/class_2_renaissance/b268fa7be3faf6c636d6bdcd324f1529.jpg,Ренессанс,Ренессанс,0.82104963,True,1.243311e-07,0.82104963,0.17895034
/content/practice/data/processed/test/class_2_renaissance/St.-Eustache.jpg,Ренессанс,Ренессанс,1.0,True,6.932109e-09,1.0,4.6407456e-09
/content/practice/data/processed/test/class_2_renaissance/2e4d928bb4eb2b072506619dfe0bbe8a.jpg,Ренессанс,Ренессанс,0.99489105,True,0.0013002878,0.99489105,0.003808573
/content/practice/data/processed/test/class_2_renaissance/08f2d77df6eacf8a0ab2748a00967125.jpg,Ренессанс,Ренессанс,1.0,True,7.102504e-11,1.0,5.138621e-09
/content/practice/data/processed/test/class_2_renaissance/124761410.jpg,Ренессанс,Ренессанс,0.9999995,True,4.1487887e-08,0.9999995,5.1102205e-07
/content/practice/data/processed/test/class_2_renaissance/Chateau-de-Gaillon-27.jpg,Ренессанс,Ренессанс,0.998626,True,0.0006116257,0.998626,0.00076241634
/content/practice/data/processed/test/class_2_renaissance/Château_de_Chambord_at_dawn.jpg,Ренессанс,Ренессанс,0.99999034,True,9.309319e-06,0.99999034,3.6110842e-07
/content/practice/data/processed/test/class_2_renaissance/7005782997_96d2966ca0_b.jpg,Ренессанс,Ренессанс,0.9994823,True,0.000517673,0.9994823,7.303978e-12
/content/practice/data/processed/test/class_2_renaissance/istockphoto-2187287267-1024x1024.jpg,Ренессанс,Ренессанс,0.99999654,True,2.0793846e-06,0.99999654,1.4662537e-06
/content/practice/data/processed/test/class_2_renaissance/388a23ad88e0f266f9f6191892aeeba5.jpg,Ренессанс,Ренессанс,1.0,True,2.4674707e-09,1.0,1.7349205e-09
/content/practice/data/processed/test/class_2_renaissance/469b2ff3c8fe1f2d114ccb30cb6dc153.jpg,Ренессанс,Ренессанс,0.9997869,True,0.00021313084,0.9997869,5.515702e-10
/content/practice/data/processed/test/class_2_renaissance/21a2c2dda28d507b47b484f2c0e2afef.jpg,Ренессанс,Ренессанс,0.9999987,True,1.301493e-06,0.9999987,1.4180537e-12
/content/practice/data/processed/test/class_2_renaissance/Saint-Amand-en-Puisaye-FR-58-château-vue_arrière-03.jpg,Ренессанс,Ренессанс,0.99999976,True,1.978536e-12,0.99999976,2.5988587e-07
/content/practice/data/processed/test/class_2_renaissance/qoqz3_lkh0ke8xfqod54rppf9jq.jpeg,Ренессанс,Ренессанс,0.9026536,True,0.09734599,0.9026536,4.1059155e-07
